event_id,_time,host,user,parent_process_name,process_name,process_id,command_line,classification,note
PROC-01368,2026-08-16T21:00:56Z,APP-API-02,ACME\svc_deploy,explorer.exe,w3wp.exe,4350,routine process,benign,routine process
PROC-00614,2026-08-16T21:01:07Z,FILE-02,ACME\jsmith,services.exe,backup-agent.exe,14051,routine process,benign,routine process
PROC-00295,2026-08-16T21:01:33Z,DEPLOY-01,ACME\svc_backup,explorer.exe,w3wp.exe,5410,routine process,benign,routine process
PROC-01378,2026-08-16T21:28:35Z,DEPLOY-01,NT AUTHORITY\SYSTEM,taskeng.exe,powershell.exe,13248,routine process,benign,routine process
PROC-00494,2026-08-16T21:29:27Z,APP-API-03,NT AUTHORITY\SYSTEM,taskeng.exe,msiexec.exe,11686,routine process,benign,routine process
PROC-00310,2026-08-16T21:41:20Z,FILE-02,ACME\svc_deploy,taskeng.exe,w3wp.exe,12601,routine process,benign,routine process
PROC-00990,2026-08-16T21:50:16Z,APP-API-03,ACME\svc_backup,services.exe,backup-agent.exe,3544,routine process,benign,routine process
PROC-00597,2026-08-16T22:04:58Z,DEPLOY-01,ACME\jsmith,services.exe,backup-agent.exe,14198,routine process,benign,routine process
PROC-00563,2026-08-16T22:06:50Z,APP-API-03,ACME\jsmith,services.exe,powershell.exe,12231,routine process,benign,routine process
PROC-01202,2026-08-16T22:07:06Z,APP-API-02,ACME\mrivera,taskeng.exe,msiexec.exe,1117,routine process,benign,routine process
PROC-00173,2026-08-16T22:12:04Z,APP-API-02,ACME\jsmith,services.exe,msiexec.exe,9061,routine process,benign,routine process
PROC-00816,2026-08-16T22:27:00Z,JUMP-01,ACME\svc_deploy,taskeng.exe,w3wp.exe,12200,routine process,benign,routine process
PROC-00739,2026-08-16T22:29:40Z,FILE-02,NT AUTHORITY\SYSTEM,wsmprovhost.exe,msiexec.exe,14486,routine process,benign,routine process
PROC-00484,2026-08-16T22:43:18Z,JUMP-01,ACME\svc_backup,services.exe,backup-agent.exe,7425,routine process,benign,routine process
PROC-00413,2026-08-16T22:45:53Z,DEPLOY-01,ACME\jsmith,explorer.exe,backup-agent.exe,1098,routine process,benign,routine process
PROC-00944,2026-08-16T23:00:07Z,APP-API-02,ACME\mrivera,explorer.exe,powershell.exe,1876,routine process,benign,routine process
PROC-01462,2026-08-16T23:09:11Z,DEPLOY-01,ACME\svc_deploy,taskeng.exe,backup-agent.exe,5181,routine process,benign,routine process
PROC-00286,2026-08-16T23:15:10Z,APP-API-02,ACME\mrivera,services.exe,powershell.exe,7476,routine process,benign,routine process
PROC-00225,2026-08-16T23:31:20Z,FILE-02,ACME\svc_backup,taskeng.exe,msiexec.exe,3733,routine process,benign,routine process
PROC-00671,2026-08-16T23:31:21Z,APP-API-03,ACME\svc_deploy,taskeng.exe,powershell.exe,13193,routine process,benign,routine process
PROC-00076,2026-08-16T23:34:03Z,JUMP-01,ACME\svc_backup,wsmprovhost.exe,w3wp.exe,10602,routine process,benign,routine process
PROC-01393,2026-08-16T23:43:29Z,FILE-02,ACME\svc_backup,explorer.exe,powershell.exe,7112,routine process,benign,routine process
PROC-00439,2026-08-16T23:44:06Z,FIN-WS-14,ACME\svc_deploy,taskeng.exe,backup-agent.exe,3377,routine process,benign,routine process
PROC-01071,2026-08-16T23:53:38Z,APP-API-03,ACME\svc_deploy,explorer.exe,backup-agent.exe,6585,routine process,benign,routine process
PROC-00180,2026-08-16T23:55:53Z,DEPLOY-01,ACME\svc_backup,taskeng.exe,backup-agent.exe,10353,routine process,benign,routine process
PROC-00467,2026-08-17T00:01:44Z,JUMP-01,NT AUTHORITY\SYSTEM,services.exe,w3wp.exe,2808,routine process,benign,routine process
PROC-00462,2026-08-17T00:06:35Z,APP-API-03,ACME\svc_backup,wsmprovhost.exe,w3wp.exe,13588,routine process,benign,routine process
PROC-00586,2026-08-17T00:07:21Z,JUMP-01,ACME\mrivera,explorer.exe,backup-agent.exe,9424,routine process,benign,routine process
PROC-00094,2026-08-17T00:08:56Z,APP-API-02,ACME\mrivera,taskeng.exe,w3wp.exe,10973,routine process,benign,routine process
PROC-00164,2026-08-17T00:09:57Z,JUMP-01,ACME\svc_deploy,services.exe,w3wp.exe,1523,routine process,benign,routine process
PROC-01447,2026-08-17T00:17:55Z,DEPLOY-01,ACME\svc_deploy,wsmprovhost.exe,backup-agent.exe,6944,routine process,benign,routine process
PROC-00438,2026-08-17T00:28:04Z,FILE-02,ACME\mrivera,explorer.exe,w3wp.exe,10516,routine process,benign,routine process
PROC-01027,2026-08-17T00:34:47Z,APP-API-02,ACME\mrivera,services.exe,backup-agent.exe,6736,routine process,benign,routine process
PROC-00004,2026-08-17T00:35:51Z,JUMP-01,ACME\jsmith,explorer.exe,w3wp.exe,5717,routine process,benign,routine process
PROC-00422,2026-08-17T00:53:01Z,FILE-02,ACME\jsmith,wsmprovhost.exe,w3wp.exe,4933,routine process,benign,routine process
PROC-01132,2026-08-17T00:53:06Z,DEPLOY-01,NT AUTHORITY\SYSTEM,wsmprovhost.exe,powershell.exe,9017,routine process,benign,routine process
PROC-01397,2026-08-17T01:05:21Z,DEPLOY-01,ACME\jsmith,explorer.exe,w3wp.exe,1318,routine process,benign,routine process
PROC-00086,2026-08-17T01:07:01Z,JUMP-01,NT AUTHORITY\SYSTEM,taskeng.exe,msiexec.exe,9384,routine process,benign,routine process
PROC-00883,2026-08-17T01:12:49Z,JUMP-01,ACME\svc_backup,taskeng.exe,backup-agent.exe,2728,routine process,benign,routine process
PROC-00145,2026-08-17T01:24:24Z,FILE-02,NT AUTHORITY\SYSTEM,taskeng.exe,backup-agent.exe,11341,routine process,benign,routine process
PROC-00207,2026-08-17T01:29:21Z,APP-API-03,ACME\jsmith,wsmprovhost.exe,backup-agent.exe,3596,routine process,benign,routine process
PROC-00156,2026-08-17T01:30:59Z,APP-API-02,NT AUTHORITY\SYSTEM,services.exe,w3wp.exe,1151,routine process,benign,routine process
PROC-01090,2026-08-17T01:38:40Z,DEPLOY-01,ACME\svc_deploy,wsmprovhost.exe,powershell.exe,1065,routine process,benign,routine process
PROC-01086,2026-08-17T01:44:34Z,FIN-WS-14,ACME\jsmith,explorer.exe,backup-agent.exe,11216,routine process,benign,routine process
PROC-01112,2026-08-17T01:47:27Z,APP-API-02,ACME\svc_backup,explorer.exe,w3wp.exe,7963,routine process,benign,routine process
PROC-00210,2026-08-17T01:53:50Z,FILE-02,ACME\mrivera,services.exe,w3wp.exe,1544,routine process,benign,routine process
PROC-01324,2026-08-17T01:56:04Z,DEPLOY-01,ACME\svc_backup,taskeng.exe,msiexec.exe,12726,routine process,benign,routine process
PROC-00729,2026-08-17T02:04:06Z,APP-API-03,ACME\jsmith,taskeng.exe,powershell.exe,6860,routine process,benign,routine process
PROC-01410,2026-08-17T02:36:10Z,JUMP-01,ACME\svc_deploy,services.exe,backup-agent.exe,4272,routine process,benign,routine process
PROC-00384,2026-08-17T02:41:30Z,DEPLOY-01,ACME\svc_backup,explorer.exe,msiexec.exe,4394,routine process,benign,routine process
PROC-00959,2026-08-17T02:46:17Z,APP-API-03,NT AUTHORITY\SYSTEM,taskeng.exe,powershell.exe,5178,routine process,benign,routine process
PROC-00032,2026-08-17T02:53:12Z,JUMP-01,NT AUTHORITY\SYSTEM,services.exe,w3wp.exe,2402,routine process,benign,routine process
PROC-01418,2026-08-17T03:01:10Z,FIN-WS-14,NT AUTHORITY\SYSTEM,wsmprovhost.exe,w3wp.exe,1278,routine process,benign,routine process
PROC-00353,2026-08-17T03:08:19Z,APP-API-03,ACME\jsmith,wsmprovhost.exe,powershell.exe,13877,routine process,benign,routine process
PROC-01006,2026-08-17T03:08:40Z,FIN-WS-14,ACME\jsmith,wsmprovhost.exe,w3wp.exe,2551,routine process,benign,routine process
PROC-01312,2026-08-17T03:10:30Z,JUMP-01,ACME\mrivera,explorer.exe,w3wp.exe,2334,routine process,benign,routine process
PROC-00057,2026-08-17T03:15:18Z,JUMP-01,ACME\mrivera,taskeng.exe,w3wp.exe,1770,routine process,benign,routine process
PROC-00260,2026-08-17T03:27:18Z,DEPLOY-01,ACME\svc_backup,services.exe,powershell.exe,6896,routine process,benign,routine process
PROC-01426,2026-08-17T03:36:50Z,FIN-WS-14,NT AUTHORITY\SYSTEM,wsmprovhost.exe,msiexec.exe,8449,routine process,benign,routine process
PROC-00658,2026-08-17T03:38:34Z,APP-API-03,ACME\jsmith,explorer.exe,powershell.exe,5934,routine process,benign,routine process
PROC-00100,2026-08-17T03:39:23Z,FIN-WS-14,ACME\svc_deploy,services.exe,msiexec.exe,3299,routine process,benign,routine process
PROC-00283,2026-08-17T03:49:33Z,DEPLOY-01,NT AUTHORITY\SYSTEM,explorer.exe,backup-agent.exe,2745,routine process,benign,routine process
PROC-01240,2026-08-17T03:52:41Z,APP-API-03,ACME\jsmith,services.exe,backup-agent.exe,5768,routine process,benign,routine process
PROC-00996,2026-08-17T03:53:39Z,DEPLOY-01,ACME\svc_backup,services.exe,backup-agent.exe,12587,routine process,benign,routine process
PROC-00905,2026-08-17T04:06:07Z,APP-API-03,ACME\jsmith,services.exe,w3wp.exe,6703,routine process,benign,routine process
PROC-01310,2026-08-17T04:06:44Z,JUMP-01,ACME\jsmith,wsmprovhost.exe,msiexec.exe,10239,routine process,benign,routine process
PROC-00325,2026-08-17T04:14:21Z,FIN-WS-14,ACME\jsmith,taskeng.exe,w3wp.exe,8733,routine process,benign,routine process
PROC-00429,2026-08-17T04:22:33Z,FIN-WS-14,ACME\jsmith,taskeng.exe,msiexec.exe,11911,routine process,benign,routine process
PROC-01083,2026-08-17T04:25:25Z,APP-API-02,ACME\svc_backup,wsmprovhost.exe,backup-agent.exe,3993,routine process,benign,routine process
PROC-01469,2026-08-17T04:37:44Z,FILE-02,ACME\mrivera,taskeng.exe,w3wp.exe,11571,routine process,benign,routine process
PROC-00486,2026-08-17T04:41:54Z,FIN-WS-14,ACME\svc_deploy,explorer.exe,powershell.exe,12743,routine process,benign,routine process
PROC-01088,2026-08-17T04:49:46Z,FILE-02,ACME\svc_backup,explorer.exe,msiexec.exe,3725,routine process,benign,routine process
PROC-00111,2026-08-17T04:55:04Z,FILE-02,NT AUTHORITY\SYSTEM,explorer.exe,w3wp.exe,3457,routine process,benign,routine process
PROC-01237,2026-08-17T05:07:55Z,JUMP-01,NT AUTHORITY\SYSTEM,taskeng.exe,msiexec.exe,13354,routine process,benign,routine process
PROC-00851,2026-08-17T05:16:14Z,JUMP-01,ACME\mrivera,taskeng.exe,powershell.exe,6742,routine process,benign,routine process
PROC-00175,2026-08-17T05:17:58Z,FIN-WS-14,ACME\jsmith,taskeng.exe,w3wp.exe,1583,routine process,benign,routine process
PROC-01016,2026-08-17T05:20:17Z,APP-API-03,ACME\mrivera,wsmprovhost.exe,w3wp.exe,11050,routine process,benign,routine process
PROC-01338,2026-08-17T05:24:39Z,DEPLOY-01,ACME\svc_deploy,taskeng.exe,backup-agent.exe,3190,routine process,benign,routine process
PROC-01134,2026-08-17T05:27:09Z,APP-API-03,NT AUTHORITY\SYSTEM,explorer.exe,w3wp.exe,4517,routine process,benign,routine process
PROC-01281,2026-08-17T05:32:59Z,FIN-WS-14,ACME\jsmith,taskeng.exe,powershell.exe,10806,routine process,benign,routine process
PROC-00022,2026-08-17T05:35:00Z,FIN-WS-14,ACME\mrivera,taskeng.exe,msiexec.exe,11042,routine process,benign,routine process
PROC-01404,2026-08-17T05:36:23Z,APP-API-02,ACME\jsmith,explorer.exe,powershell.exe,2753,routine process,benign,routine process
PROC-00471,2026-08-17T05:37:26Z,APP-API-02,NT AUTHORITY\SYSTEM,explorer.exe,msiexec.exe,3461,routine process,benign,routine process
PROC-01069,2026-08-17T05:38:14Z,JUMP-01,ACME\jsmith,explorer.exe,msiexec.exe,4936,routine process,benign,routine process
PROC-01423,2026-08-17T05:39:09Z,FIN-WS-14,NT AUTHORITY\SYSTEM,wsmprovhost.exe,msiexec.exe,3342,routine process,benign,routine process
PROC-00065,2026-08-17T05:50:13Z,APP-API-02,NT AUTHORITY\SYSTEM,taskeng.exe,powershell.exe,11710,routine process,benign,routine process
PROC-01056,2026-08-17T05:54:02Z,JUMP-01,ACME\svc_deploy,explorer.exe,powershell.exe,4721,routine process,benign,routine process
PROC-01001,2026-08-17T05:54:20Z,JUMP-01,ACME\svc_deploy,taskeng.exe,msiexec.exe,5307,routine process,benign,routine process
PROC-01375,2026-08-17T06:05:50Z,JUMP-01,ACME\mrivera,taskeng.exe,backup-agent.exe,6561,routine process,benign,routine process
PROC-01289,2026-08-17T06:20:51Z,FIN-WS-14,ACME\svc_deploy,explorer.exe,w3wp.exe,10512,routine process,benign,routine process
PROC-00795,2026-08-17T06:21:27Z,DEPLOY-01,ACME\mrivera,explorer.exe,msiexec.exe,14136,routine process,benign,routine process
PROC-01270,2026-08-17T06:23:32Z,JUMP-01,ACME\mrivera,services.exe,msiexec.exe,13534,routine process,benign,routine process
PROC-01256,2026-08-17T06:25:21Z,DEPLOY-01,ACME\mrivera,taskeng.exe,msiexec.exe,10937,routine process,benign,routine process
PROC-00796,2026-08-17T06:36:38Z,DEPLOY-01,ACME\svc_deploy,taskeng.exe,backup-agent.exe,4479,routine process,benign,routine process
PROC-00021,2026-08-17T06:49:47Z,DEPLOY-01,ACME\svc_deploy,taskeng.exe,powershell.exe,12681,routine process,benign,routine process
PROC-01263,2026-08-17T06:50:13Z,FIN-WS-14,ACME\svc_backup,services.exe,backup-agent.exe,9287,routine process,benign,routine process
PROC-00149,2026-08-17T06:53:49Z,DEPLOY-01,ACME\jsmith,explorer.exe,msiexec.exe,10956,routine process,benign,routine process
PROC-01110,2026-08-17T06:57:42Z,JUMP-01,ACME\svc_deploy,wsmprovhost.exe,msiexec.exe,13335,routine process,benign,routine process
PROC-00673,2026-08-17T06:59:45Z,JUMP-01,ACME\svc_deploy,taskeng.exe,msiexec.exe,2363,routine process,benign,routine process
PROC-01439,2026-08-17T07:09:01Z,JUMP-01,ACME\svc_backup,wsmprovhost.exe,backup-agent.exe,14069,routine process,benign,routine process
PROC-00638,2026-08-17T07:24:14Z,APP-API-02,ACME\mrivera,wsmprovhost.exe,powershell.exe,1579,routine process,benign,routine process
PROC-00083,2026-08-17T07:30:30Z,APP-API-03,ACME\mrivera,taskeng.exe,powershell.exe,12504,routine process,benign,routine process
PROC-00062,2026-08-17T07:33:41Z,FILE-02,ACME\mrivera,explorer.exe,backup-agent.exe,8271,routine process,benign,routine process
PROC-00085,2026-08-17T07:33:49Z,APP-API-03,ACME\svc_deploy,taskeng.exe,powershell.exe,7351,routine process,benign,routine process
PROC-01327,2026-08-17T07:46:06Z,DEPLOY-01,ACME\svc_backup,explorer.exe,powershell.exe,6069,routine process,benign,routine process
PROC-01296,2026-08-17T07:58:02Z,FILE-02,NT AUTHORITY\SYSTEM,explorer.exe,backup-agent.exe,14583,routine process,benign,routine process
PROC-00346,2026-08-17T08:10:39Z,JUMP-01,ACME\svc_deploy,explorer.exe,msiexec.exe,11143,routine process,benign,routine process
PROC-01200,2026-08-17T08:14:28Z,APP-API-03,NT AUTHORITY\SYSTEM,explorer.exe,msiexec.exe,7672,routine process,benign,routine process
PROC-00974,2026-08-17T08:17:15Z,DEPLOY-01,NT AUTHORITY\SYSTEM,taskeng.exe,backup-agent.exe,9891,routine process,benign,routine process
PROC-00632,2026-08-17T08:24:17Z,FILE-02,ACME\svc_backup,explorer.exe,powershell.exe,4635,routine process,benign,routine process
PROC-00355,2026-08-17T08:28:11Z,JUMP-01,NT AUTHORITY\SYSTEM,wsmprovhost.exe,powershell.exe,2156,routine process,benign,routine process
PROC-01386,2026-08-17T08:29:03Z,DEPLOY-01,NT AUTHORITY\SYSTEM,explorer.exe,backup-agent.exe,12580,routine process,benign,routine process
PROC-00938,2026-08-17T08:47:45Z,FIN-WS-14,NT AUTHORITY\SYSTEM,services.exe,backup-agent.exe,1596,routine process,benign,routine process
PROC-00045,2026-08-17T08:54:10Z,FILE-02,NT AUTHORITY\SYSTEM,taskeng.exe,backup-agent.exe,12059,routine process,benign,routine process
PROC-01089,2026-08-17T08:55:40Z,FILE-02,ACME\svc_deploy,wsmprovhost.exe,powershell.exe,11551,routine process,benign,routine process
PROC-00952,2026-08-17T09:06:19Z,APP-API-03,ACME\mrivera,services.exe,powershell.exe,6018,routine process,benign,routine process
PROC-01470,2026-08-17T09:09:36Z,APP-API-02,NT AUTHORITY\SYSTEM,wsmprovhost.exe,backup-agent.exe,9006,routine process,benign,routine process
PROC-01279,2026-08-17T09:11:22Z,DEPLOY-01,ACME\mrivera,wsmprovhost.exe,w3wp.exe,8267,routine process,benign,routine process
PROC-01422,2026-08-17T09:13:39Z,APP-API-02,ACME\mrivera,taskeng.exe,w3wp.exe,2412,routine process,benign,routine process
PROC-00121,2026-08-17T09:18:47Z,FILE-02,NT AUTHORITY\SYSTEM,taskeng.exe,msiexec.exe,8428,routine process,benign,routine process
PROC-01216,2026-08-17T09:19:59Z,APP-API-02,ACME\svc_backup,services.exe,msiexec.exe,3185,routine process,benign,routine process
PROC-00265,2026-08-17T09:32:49Z,FIN-WS-14,ACME\svc_backup,wsmprovhost.exe,powershell.exe,12826,routine process,benign,routine process
PROC-00690,2026-08-17T09:36:01Z,JUMP-01,ACME\jsmith,wsmprovhost.exe,w3wp.exe,14674,routine process,benign,routine process
PROC-01292,2026-08-17T09:41:08Z,JUMP-01,ACME\svc_deploy,taskeng.exe,msiexec.exe,7412,routine process,benign,routine process
PROC-01322,2026-08-17T09:47:49Z,JUMP-01,ACME\mrivera,wsmprovhost.exe,backup-agent.exe,13644,routine process,benign,routine process
PROC-01291,2026-08-17T09:49:22Z,FILE-02,ACME\jsmith,wsmprovhost.exe,powershell.exe,9747,routine process,benign,routine process
PROC-01394,2026-08-17T09:54:36Z,FIN-WS-14,ACME\svc_backup,taskeng.exe,w3wp.exe,2176,routine process,benign,routine process
PROC-00836,2026-08-17T09:57:53Z,JUMP-01,ACME\mrivera,wsmprovhost.exe,powershell.exe,10628,routine process,benign,routine process
PROC-00774,2026-08-17T10:03:10Z,JUMP-01,ACME\svc_backup,taskeng.exe,msiexec.exe,10772,routine process,benign,routine process
PROC-01149,2026-08-17T10:07:02Z,DEPLOY-01,ACME\mrivera,wsmprovhost.exe,powershell.exe,13194,routine process,benign,routine process
PROC-00103,2026-08-17T10:08:36Z,DEPLOY-01,ACME\jsmith,explorer.exe,backup-agent.exe,11548,routine process,benign,routine process
PROC-00371,2026-08-17T10:13:18Z,APP-API-03,ACME\svc_deploy,taskeng.exe,msiexec.exe,13985,routine process,benign,routine process
PROC-00183,2026-08-17T10:16:07Z,FIN-WS-14,ACME\svc_deploy,wsmprovhost.exe,msiexec.exe,7710,routine process,benign,routine process
PROC-00622,2026-08-17T10:18:29Z,JUMP-01,ACME\jsmith,wsmprovhost.exe,msiexec.exe,7798,routine process,benign,routine process
PROC-00592,2026-08-17T10:25:35Z,JUMP-01,NT AUTHORITY\SYSTEM,wsmprovhost.exe,w3wp.exe,2407,routine process,benign,routine process
PROC-01230,2026-08-17T10:27:17Z,APP-API-02,NT AUTHORITY\SYSTEM,explorer.exe,msiexec.exe,6614,routine process,benign,routine process
PROC-00122,2026-08-17T10:31:45Z,APP-API-02,NT AUTHORITY\SYSTEM,services.exe,msiexec.exe,6956,routine process,benign,routine process
PROC-01300,2026-08-17T10:38:35Z,APP-API-02,NT AUTHORITY\SYSTEM,taskeng.exe,w3wp.exe,1108,routine process,benign,routine process
PROC-01488,2026-08-17T10:44:46Z,APP-API-03,ACME\svc_backup,explorer.exe,backup-agent.exe,2205,routine process,benign,routine process
PROC-00189,2026-08-17T10:53:50Z,JUMP-01,ACME\mrivera,explorer.exe,msiexec.exe,6577,routine process,benign,routine process
PROC-01350,2026-08-17T11:01:30Z,FILE-02,ACME\svc_deploy,explorer.exe,powershell.exe,2571,routine process,benign,routine process
PROC-01395,2026-08-17T11:03:55Z,APP-API-02,NT AUTHORITY\SYSTEM,wsmprovhost.exe,backup-agent.exe,8997,routine process,benign,routine process
PROC-01330,2026-08-17T11:11:00Z,JUMP-01,ACME\mrivera,wsmprovhost.exe,msiexec.exe,1713,routine process,benign,routine process
PROC-01346,2026-08-17T11:16:29Z,FIN-WS-14,ACME\mrivera,services.exe,powershell.exe,2291,routine process,benign,routine process
PROC-00833,2026-08-17T11:35:05Z,DEPLOY-01,ACME\svc_backup,wsmprovhost.exe,w3wp.exe,12444,routine process,benign,routine process
PROC-00481,2026-08-17T11:36:40Z,FILE-02,ACME\jsmith,taskeng.exe,powershell.exe,1448,routine process,benign,routine process
PROC-00948,2026-08-17T11:44:41Z,APP-API-03,ACME\svc_backup,explorer.exe,powershell.exe,1143,routine process,benign,routine process
PROC-00123,2026-08-17T12:15:16Z,APP-API-02,ACME\jsmith,taskeng.exe,msiexec.exe,13092,routine process,benign,routine process
PROC-00642,2026-08-17T12:15:25Z,FIN-WS-14,ACME\jsmith,wsmprovhost.exe,powershell.exe,3189,routine process,benign,routine process
PROC-00967,2026-08-17T12:19:05Z,APP-API-02,ACME\svc_backup,taskeng.exe,w3wp.exe,3673,routine process,benign,routine process
PROC-01155,2026-08-17T12:29:08Z,DEPLOY-01,ACME\svc_deploy,explorer.exe,msiexec.exe,11837,routine process,benign,routine process
