event_id,_time,host,user,action,file_path,source_process,classification,note
FILE-00168,2026-08-16T18:52:52Z,DEPLOY-01,ACME\svc_deploy,create,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00977,2026-08-16T18:56:11Z,APP-API-02,ACME\svc_backup,read,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00371,2026-08-16T18:58:52Z,DEPLOY-01,ACME\jsmith,read,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-01404,2026-08-16T18:59:05Z,FILE-02,ACME\jsmith,modify,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00026,2026-08-16T19:06:03Z,DEPLOY-01,NT AUTHORITY\SYSTEM,read,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00959,2026-08-16T19:29:42Z,DEPLOY-01,ACME\jsmith,read,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00940,2026-08-16T19:31:42Z,APP-API-02,ACME\svc_deploy,modify,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00532,2026-08-16T19:32:16Z,DEPLOY-01,ACME\jsmith,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00115,2026-08-16T19:33:01Z,JUMP-01,ACME\jsmith,modify,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00430,2026-08-16T19:34:58Z,JUMP-01,ACME\jsmith,modify,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-01237,2026-08-16T19:46:03Z,APP-API-02,NT AUTHORITY\SYSTEM,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00680,2026-08-16T19:46:22Z,FILE-02,ACME\jsmith,read,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00119,2026-08-16T20:00:44Z,APP-API-03,ACME\svc_deploy,create,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-01439,2026-08-16T20:12:38Z,JUMP-01,ACME\mrivera,read,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-01373,2026-08-16T20:17:53Z,DEPLOY-01,ACME\svc_backup,create,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00382,2026-08-16T20:47:07Z,FIN-WS-14,ACME\mrivera,create,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00824,2026-08-16T21:18:08Z,DEPLOY-01,ACME\mrivera,read,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00862,2026-08-16T21:22:52Z,FILE-02,NT AUTHORITY\SYSTEM,modify,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00352,2026-08-16T21:27:44Z,FIN-WS-14,NT AUTHORITY\SYSTEM,modify,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00488,2026-08-16T21:31:54Z,FIN-WS-14,ACME\svc_backup,modify,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-01247,2026-08-16T21:42:47Z,FILE-02,ACME\jsmith,create,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00574,2026-08-16T21:47:48Z,FILE-02,ACME\svc_backup,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00044,2026-08-16T21:47:53Z,APP-API-03,ACME\svc_backup,modify,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00534,2026-08-16T21:49:33Z,FIN-WS-14,NT AUTHORITY\SYSTEM,read,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00531,2026-08-16T21:51:58Z,FIN-WS-14,NT AUTHORITY\SYSTEM,read,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00016,2026-08-16T21:52:44Z,DEPLOY-01,ACME\svc_backup,create,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00205,2026-08-16T22:05:57Z,JUMP-01,ACME\mrivera,modify,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00810,2026-08-16T22:13:39Z,FIN-WS-14,NT AUTHORITY\SYSTEM,modify,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00964,2026-08-16T22:22:09Z,APP-API-03,ACME\jsmith,create,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-01006,2026-08-16T22:24:21Z,APP-API-03,ACME\mrivera,modify,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00108,2026-08-16T22:34:40Z,APP-API-03,ACME\mrivera,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-01395,2026-08-16T23:01:11Z,DEPLOY-01,ACME\svc_deploy,read,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00116,2026-08-16T23:01:20Z,DEPLOY-01,NT AUTHORITY\SYSTEM,modify,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-00151,2026-08-16T23:02:15Z,APP-API-02,ACME\svc_backup,modify,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00756,2026-08-16T23:05:38Z,FIN-WS-14,ACME\svc_backup,read,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-01126,2026-08-16T23:08:47Z,JUMP-01,ACME\mrivera,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00734,2026-08-16T23:20:36Z,APP-API-03,ACME\svc_deploy,read,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-01240,2026-08-16T23:26:12Z,DEPLOY-01,NT AUTHORITY\SYSTEM,create,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00125,2026-08-16T23:36:26Z,FIN-WS-14,ACME\jsmith,read,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00520,2026-08-16T23:44:32Z,FIN-WS-14,ACME\mrivera,create,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-01328,2026-08-16T23:50:31Z,APP-API-02,ACME\mrivera,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00264,2026-08-17T00:08:15Z,JUMP-01,ACME\jsmith,create,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-00424,2026-08-17T00:14:22Z,APP-API-02,ACME\svc_deploy,create,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00579,2026-08-17T00:20:03Z,JUMP-01,ACME\mrivera,modify,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-01218,2026-08-17T00:23:02Z,DEPLOY-01,ACME\jsmith,read,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-01427,2026-08-17T00:24:23Z,FIN-WS-14,ACME\svc_backup,modify,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00606,2026-08-17T00:33:23Z,JUMP-01,ACME\jsmith,create,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-01263,2026-08-17T00:39:37Z,FIN-WS-14,ACME\jsmith,create,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00764,2026-08-17T00:39:42Z,APP-API-03,ACME\jsmith,create,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-00349,2026-08-17T00:39:44Z,FILE-02,ACME\svc_deploy,create,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00678,2026-08-17T00:45:01Z,APP-API-02,NT AUTHORITY\SYSTEM,read,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00242,2026-08-17T00:45:34Z,APP-API-03,ACME\svc_deploy,read,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-01198,2026-08-17T00:49:43Z,FILE-02,ACME\mrivera,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00780,2026-08-17T00:57:09Z,JUMP-01,ACME\mrivera,read,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-01442,2026-08-17T01:24:26Z,JUMP-01,ACME\jsmith,create,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00943,2026-08-17T01:24:49Z,JUMP-01,ACME\svc_deploy,create,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00296,2026-08-17T01:25:44Z,APP-API-02,ACME\jsmith,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00797,2026-08-17T01:31:27Z,FILE-02,ACME\mrivera,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00503,2026-08-17T01:55:51Z,JUMP-01,NT AUTHORITY\SYSTEM,create,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-00228,2026-08-17T01:57:18Z,DEPLOY-01,ACME\svc_backup,create,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00882,2026-08-17T02:03:25Z,APP-API-03,ACME\svc_backup,read,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00772,2026-08-17T02:06:48Z,JUMP-01,ACME\jsmith,modify,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00758,2026-08-17T02:08:15Z,FILE-02,NT AUTHORITY\SYSTEM,modify,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00522,2026-08-17T02:09:14Z,APP-API-03,ACME\svc_backup,read,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00435,2026-08-17T02:13:02Z,APP-API-02,ACME\svc_deploy,create,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00216,2026-08-17T02:25:07Z,JUMP-01,NT AUTHORITY\SYSTEM,create,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00845,2026-08-17T02:33:35Z,APP-API-02,ACME\svc_deploy,read,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00141,2026-08-17T02:34:11Z,APP-API-03,ACME\jsmith,create,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00097,2026-08-17T02:40:34Z,JUMP-01,NT AUTHORITY\SYSTEM,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00155,2026-08-17T02:42:32Z,APP-API-02,ACME\jsmith,read,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00036,2026-08-17T02:49:38Z,JUMP-01,NT AUTHORITY\SYSTEM,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-01304,2026-08-17T02:52:23Z,APP-API-03,ACME\svc_backup,create,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-01463,2026-08-17T02:52:37Z,APP-API-02,ACME\svc_backup,modify,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-00830,2026-08-17T03:06:27Z,APP-API-03,ACME\svc_deploy,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00952,2026-08-17T03:08:58Z,FIN-WS-14,ACME\svc_backup,read,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00936,2026-08-17T03:34:51Z,FIN-WS-14,ACME\mrivera,create,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-01467,2026-08-17T03:40:28Z,FIN-WS-14,ACME\svc_backup,modify,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00800,2026-08-17T03:47:06Z,DEPLOY-01,ACME\svc_deploy,read,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00722,2026-08-17T03:48:19Z,DEPLOY-01,ACME\svc_deploy,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-01088,2026-08-17T03:49:36Z,FILE-02,ACME\mrivera,read,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-01466,2026-08-17T03:55:31Z,JUMP-01,ACME\svc_deploy,create,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-01331,2026-08-17T03:55:49Z,FILE-02,ACME\svc_backup,create,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00690,2026-08-17T04:13:43Z,FILE-02,ACME\jsmith,read,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-01435,2026-08-17T04:14:00Z,APP-API-02,NT AUTHORITY\SYSTEM,create,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00971,2026-08-17T04:15:55Z,FIN-WS-14,NT AUTHORITY\SYSTEM,read,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-01293,2026-08-17T04:22:53Z,APP-API-02,ACME\jsmith,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-01409,2026-08-17T04:23:13Z,DEPLOY-01,NT AUTHORITY\SYSTEM,read,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-01347,2026-08-17T04:23:59Z,APP-API-02,ACME\jsmith,modify,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-01009,2026-08-17T04:28:58Z,FILE-02,ACME\jsmith,create,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-01231,2026-08-17T04:35:25Z,DEPLOY-01,ACME\svc_deploy,create,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00837,2026-08-17T04:44:32Z,APP-API-02,ACME\jsmith,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00485,2026-08-17T04:52:05Z,DEPLOY-01,NT AUTHORITY\SYSTEM,modify,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-01222,2026-08-17T04:55:32Z,JUMP-01,NT AUTHORITY\SYSTEM,create,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00784,2026-08-17T05:00:21Z,FILE-02,ACME\svc_backup,read,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-01017,2026-08-17T05:00:21Z,FIN-WS-14,ACME\svc_backup,modify,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00010,2026-08-17T05:03:43Z,FILE-02,ACME\mrivera,modify,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00335,2026-08-17T05:11:42Z,FILE-02,ACME\mrivera,modify,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00185,2026-08-17T05:20:35Z,JUMP-01,NT AUTHORITY\SYSTEM,create,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-01381,2026-08-17T05:24:43Z,APP-API-02,ACME\svc_deploy,modify,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-01238,2026-08-17T05:28:31Z,JUMP-01,NT AUTHORITY\SYSTEM,create,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00926,2026-08-17T05:31:35Z,FILE-02,ACME\svc_deploy,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-01412,2026-08-17T05:32:59Z,DEPLOY-01,ACME\svc_backup,modify,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-00687,2026-08-17T06:03:05Z,FILE-02,ACME\jsmith,read,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-01098,2026-08-17T06:03:05Z,FILE-02,ACME\svc_backup,read,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00767,2026-08-17T06:06:51Z,JUMP-01,ACME\svc_deploy,modify,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-01193,2026-08-17T06:08:44Z,APP-API-03,NT AUTHORITY\SYSTEM,read,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00053,2026-08-17T06:14:50Z,DEPLOY-01,ACME\svc_backup,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-01387,2026-08-17T06:14:53Z,APP-API-03,ACME\jsmith,create,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-01023,2026-08-17T06:14:57Z,JUMP-01,ACME\mrivera,create,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00233,2026-08-17T06:21:40Z,DEPLOY-01,ACME\svc_backup,modify,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00668,2026-08-17T06:24:55Z,APP-API-02,NT AUTHORITY\SYSTEM,read,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-01219,2026-08-17T06:26:06Z,FILE-02,ACME\jsmith,modify,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00660,2026-08-17T06:32:56Z,APP-API-03,ACME\jsmith,read,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-01426,2026-08-17T06:33:10Z,DEPLOY-01,NT AUTHORITY\SYSTEM,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-01234,2026-08-17T06:38:22Z,FIN-WS-14,ACME\jsmith,read,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-00048,2026-08-17T06:55:04Z,JUMP-01,ACME\jsmith,read,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-01027,2026-08-17T06:55:16Z,FILE-02,ACME\svc_backup,read,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00565,2026-08-17T06:58:33Z,JUMP-01,ACME\mrivera,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00080,2026-08-17T06:59:07Z,DEPLOY-01,NT AUTHORITY\SYSTEM,read,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-00322,2026-08-17T07:11:28Z,APP-API-02,ACME\svc_backup,read,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00892,2026-08-17T07:17:33Z,DEPLOY-01,ACME\svc_deploy,read,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00498,2026-08-17T07:24:21Z,APP-API-02,ACME\mrivera,create,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00218,2026-08-17T07:29:47Z,JUMP-01,ACME\svc_backup,modify,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-01058,2026-08-17T07:39:49Z,APP-API-03,ACME\mrivera,read,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-01325,2026-08-17T07:40:55Z,DEPLOY-01,ACME\svc_deploy,modify,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00395,2026-08-17T07:41:16Z,APP-API-03,ACME\jsmith,modify,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00143,2026-08-17T07:44:22Z,APP-API-02,ACME\svc_backup,create,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00471,2026-08-17T07:45:16Z,APP-API-03,ACME\svc_backup,modify,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00538,2026-08-17T08:00:22Z,APP-API-02,NT AUTHORITY\SYSTEM,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00224,2026-08-17T08:05:46Z,DEPLOY-01,ACME\svc_deploy,create,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00195,2026-08-17T08:05:54Z,JUMP-01,ACME\svc_backup,read,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-01266,2026-08-17T08:09:02Z,JUMP-01,ACME\mrivera,create,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00835,2026-08-17T08:14:51Z,DEPLOY-01,ACME\jsmith,create,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-01042,2026-08-17T08:45:50Z,APP-API-02,ACME\jsmith,modify,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-01311,2026-08-17T08:46:06Z,FIN-WS-14,NT AUTHORITY\SYSTEM,modify,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-01229,2026-08-17T08:46:40Z,DEPLOY-01,ACME\svc_backup,create,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-01405,2026-08-17T08:48:06Z,FIN-WS-14,ACME\svc_deploy,create,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00755,2026-08-17T08:52:23Z,JUMP-01,ACME\svc_deploy,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00317,2026-08-17T08:59:50Z,FILE-02,ACME\svc_backup,create,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-01185,2026-08-17T09:00:51Z,APP-API-03,ACME\svc_backup,modify,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00644,2026-08-17T09:13:30Z,APP-API-03,NT AUTHORITY\SYSTEM,read,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-01020,2026-08-17T09:14:53Z,JUMP-01,ACME\jsmith,create,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-01284,2026-08-17T09:14:56Z,FILE-02,ACME\jsmith,create,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-00279,2026-08-17T09:15:18Z,DEPLOY-01,ACME\jsmith,create,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00682,2026-08-17T09:19:37Z,FIN-WS-14,ACME\svc_deploy,create,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00596,2026-08-17T09:22:05Z,FILE-02,ACME\svc_deploy,modify,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00975,2026-08-17T09:23:23Z,JUMP-01,ACME\mrivera,read,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00595,2026-08-17T09:23:31Z,APP-API-02,ACME\svc_backup,read,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00878,2026-08-17T09:33:16Z,APP-API-02,ACME\jsmith,read,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-00038,2026-08-17T09:35:46Z,APP-API-02,ACME\jsmith,read,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00273,2026-08-17T09:42:50Z,JUMP-01,ACME\jsmith,create,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-01291,2026-08-17T09:43:16Z,DEPLOY-01,NT AUTHORITY\SYSTEM,read,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00365,2026-08-17T09:45:28Z,JUMP-01,ACME\jsmith,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00229,2026-08-17T10:02:03Z,DEPLOY-01,NT AUTHORITY\SYSTEM,modify,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00479,2026-08-17T10:10:53Z,APP-API-02,ACME\jsmith,create,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00134,2026-08-17T10:12:11Z,FIN-WS-14,ACME\svc_deploy,create,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-01200,2026-08-17T10:26:48Z,FIN-WS-14,ACME\mrivera,read,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00308,2026-08-17T10:37:13Z,DEPLOY-01,ACME\mrivera,read,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00449,2026-08-17T10:42:21Z,FIN-WS-14,NT AUTHORITY\SYSTEM,create,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00377,2026-08-17T10:48:53Z,FILE-02,ACME\mrivera,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00836,2026-08-17T11:00:13Z,APP-API-02,NT AUTHORITY\SYSTEM,modify,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00999,2026-08-17T11:16:58Z,FIN-WS-14,ACME\svc_backup,create,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00098,2026-08-17T11:24:59Z,APP-API-03,ACME\jsmith,read,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00731,2026-08-17T11:28:51Z,JUMP-01,ACME\mrivera,read,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-00201,2026-08-17T11:39:25Z,FILE-02,NT AUTHORITY\SYSTEM,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00713,2026-08-17T11:46:31Z,DEPLOY-01,ACME\svc_deploy,modify,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-01040,2026-08-17T11:56:50Z,FIN-WS-14,ACME\svc_backup,modify,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00133,2026-08-17T11:58:27Z,APP-API-03,ACME\mrivera,create,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00898,2026-08-17T12:03:41Z,FILE-02,ACME\svc_backup,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-01402,2026-08-17T12:13:05Z,DEPLOY-01,ACME\mrivera,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00711,2026-08-17T12:14:53Z,APP-API-03,ACME\svc_deploy,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-01407,2026-08-17T12:15:57Z,APP-API-02,NT AUTHORITY\SYSTEM,read,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-01268,2026-08-17T12:24:34Z,APP-API-03,ACME\svc_deploy,read,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-01495,2026-08-17T12:26:27Z,APP-API-02,ACME\svc_backup,create,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00444,2026-08-17T12:28:00Z,JUMP-01,ACME\jsmith,read,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-01007,2026-08-17T12:37:57Z,FILE-02,ACME\jsmith,create,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-01081,2026-08-17T12:43:03Z,APP-API-03,NT AUTHORITY\SYSTEM,modify,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00894,2026-08-17T12:48:10Z,JUMP-01,ACME\mrivera,modify,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-01122,2026-08-17T12:48:47Z,APP-API-03,ACME\mrivera,read,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-00286,2026-08-17T12:54:15Z,JUMP-01,ACME\jsmith,modify,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
