event_id,_time,host,user,action,file_path,source_process,classification,note
FILE-01574,2026-08-22T21:21:34Z,JUMP-01,NT AUTHORITY\SYSTEM,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-00963,2026-08-22T21:23:22Z,BACKUP-01,ACME\svc_print,create,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-00651,2026-08-22T21:29:52Z,JUMP-01,ACME\svc_print,modify,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-01778,2026-08-22T21:44:03Z,JUMP-01,ACME\mrivera,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-00648,2026-08-22T21:45:03Z,BACKUP-01,ACME\svc_backup,read,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-01066,2026-08-22T21:58:45Z,FILE-02,ACME\svc_backup,create,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-01233,2026-08-22T22:02:44Z,APP-API-02,ACME\mrivera,modify,D:\Shares\Finance\budget.xlsx,explorer.exe,benign,routine file activity
FILE-00433,2026-08-22T22:06:18Z,FIN-WS-14,ACME\svc_print,create,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-00546,2026-08-22T22:08:04Z,FIN-WS-14,ACME\svc_print,read,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-01626,2026-08-22T22:10:24Z,BACKUP-01,ACME\svc_print,create,D:\Shares\Finance\budget.xlsx,explorer.exe,benign,routine file activity
FILE-00883,2026-08-22T22:12:50Z,PRINT-01,ACME\svc_print,create,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-01305,2026-08-22T22:17:34Z,BACKUP-01,NT AUTHORITY\SYSTEM,create,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-01627,2026-08-22T22:24:36Z,BACKUP-01,ACME\jsmith,modify,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-00032,2026-08-22T22:28:56Z,BACKUP-01,ACME\svc_backup,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-00563,2026-08-22T22:30:05Z,BACKUP-01,ACME\mrivera,create,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-01388,2026-08-22T22:34:50Z,BACKUP-01,ACME\jsmith,create,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-00461,2026-08-22T22:40:05Z,FILE-02,NT AUTHORITY\SYSTEM,create,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-01323,2026-08-22T22:40:05Z,DC-01,ACME\svc_backup,modify,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-00703,2026-08-22T22:41:22Z,BACKUP-01,NT AUTHORITY\SYSTEM,create,C:\Windows\Temp\app.log,robocopy.exe,benign,routine file activity
FILE-00508,2026-08-22T22:41:45Z,FIN-WS-14,ACME\jsmith,create,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-01150,2026-08-22T22:45:01Z,APP-API-02,ACME\jsmith,read,C:\Windows\Temp\app.log,explorer.exe,benign,routine file activity
FILE-00961,2026-08-22T22:45:20Z,JUMP-01,NT AUTHORITY\SYSTEM,create,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-01259,2026-08-22T22:50:18Z,BACKUP-01,ACME\svc_print,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-00877,2026-08-22T22:51:16Z,JUMP-01,ACME\svc_print,create,C:\Windows\Temp\app.log,robocopy.exe,benign,routine file activity
FILE-00319,2026-08-22T22:57:36Z,DC-01,NT AUTHORITY\SYSTEM,modify,D:\Shares\Finance\budget.xlsx,explorer.exe,benign,routine file activity
FILE-00674,2026-08-22T22:59:53Z,BACKUP-01,ACME\svc_backup,read,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-00720,2026-08-22T23:02:19Z,PRINT-01,ACME\mrivera,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-00015,2026-08-22T23:03:05Z,APP-API-02,ACME\svc_print,read,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-00988,2026-08-22T23:03:44Z,PRINT-01,ACME\mrivera,create,D:\Shares\Finance\budget.xlsx,explorer.exe,benign,routine file activity
FILE-00573,2026-08-22T23:06:48Z,BACKUP-01,ACME\mrivera,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-00896,2026-08-22T23:13:41Z,FILE-02,ACME\svc_backup,create,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-00280,2026-08-22T23:13:50Z,DC-01,ACME\mrivera,modify,C:\Windows\Temp\app.log,robocopy.exe,benign,routine file activity
FILE-00465,2026-08-22T23:25:28Z,JUMP-01,ACME\jsmith,create,C:\Windows\Temp\app.log,robocopy.exe,benign,routine file activity
FILE-00062,2026-08-22T23:32:37Z,FILE-02,ACME\jsmith,read,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-01724,2026-08-22T23:33:43Z,APP-API-02,ACME\svc_backup,modify,D:\Shares\Finance\budget.xlsx,explorer.exe,benign,routine file activity
FILE-00075,2026-08-22T23:35:35Z,FIN-WS-14,ACME\jsmith,read,C:\Windows\Temp\app.log,robocopy.exe,benign,routine file activity
FILE-00000,2026-08-22T23:39:01Z,FILE-02,ACME\jsmith,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-00987,2026-08-22T23:39:30Z,PRINT-01,ACME\jsmith,read,D:\Shares\Finance\budget.xlsx,explorer.exe,benign,routine file activity
FILE-00637,2026-08-23T00:04:12Z,APP-API-02,ACME\jsmith,modify,C:\Windows\Temp\app.log,explorer.exe,benign,routine file activity
FILE-00712,2026-08-23T00:18:22Z,FIN-WS-14,NT AUTHORITY\SYSTEM,modify,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-01526,2026-08-23T00:23:18Z,FILE-02,NT AUTHORITY\SYSTEM,read,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-00389,2026-08-23T00:29:49Z,BACKUP-01,NT AUTHORITY\SYSTEM,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-00123,2026-08-23T00:30:38Z,FIN-WS-14,ACME\jsmith,read,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-00462,2026-08-23T00:31:05Z,FIN-WS-14,NT AUTHORITY\SYSTEM,read,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-01573,2026-08-23T00:35:12Z,FILE-02,ACME\svc_print,read,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-00357,2026-08-23T00:37:03Z,APP-API-02,ACME\svc_backup,modify,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-00175,2026-08-23T00:40:57Z,BACKUP-01,NT AUTHORITY\SYSTEM,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-01594,2026-08-23T00:58:24Z,FIN-WS-14,ACME\svc_backup,create,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-00235,2026-08-23T01:02:33Z,DC-01,ACME\jsmith,create,D:\Shares\Finance\budget.xlsx,explorer.exe,benign,routine file activity
FILE-01193,2026-08-23T01:05:10Z,APP-API-02,ACME\svc_print,create,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-00916,2026-08-23T01:09:52Z,DC-01,ACME\svc_print,create,D:\Shares\Finance\budget.xlsx,explorer.exe,benign,routine file activity
FILE-01492,2026-08-23T01:11:32Z,PRINT-01,ACME\mrivera,create,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-00835,2026-08-23T01:15:28Z,APP-API-02,ACME\svc_backup,read,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-01480,2026-08-23T01:15:58Z,FIN-WS-14,NT AUTHORITY\SYSTEM,modify,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-00592,2026-08-23T01:18:21Z,PRINT-01,ACME\mrivera,read,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-00178,2026-08-23T01:19:42Z,DC-01,ACME\svc_backup,create,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-01689,2026-08-23T01:21:54Z,PRINT-01,ACME\mrivera,modify,D:\Shares\Finance\budget.xlsx,explorer.exe,benign,routine file activity
FILE-00783,2026-08-23T01:22:50Z,FILE-02,ACME\mrivera,read,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-01508,2026-08-23T01:32:13Z,DC-01,ACME\svc_print,read,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-00721,2026-08-23T01:33:10Z,JUMP-01,ACME\svc_backup,create,D:\Shares\Finance\budget.xlsx,explorer.exe,benign,routine file activity
FILE-01546,2026-08-23T01:39:46Z,APP-API-02,ACME\svc_print,create,C:\Windows\Temp\app.log,explorer.exe,benign,routine file activity
FILE-01743,2026-08-23T01:39:51Z,FIN-WS-14,ACME\jsmith,create,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-01666,2026-08-23T01:47:37Z,FIN-WS-14,ACME\svc_print,read,C:\Windows\Temp\app.log,explorer.exe,benign,routine file activity
FILE-00496,2026-08-23T01:56:02Z,DC-01,ACME\mrivera,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-01286,2026-08-23T01:56:37Z,PRINT-01,ACME\mrivera,read,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-01691,2026-08-23T01:57:46Z,APP-API-02,ACME\mrivera,create,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-00192,2026-08-23T01:58:06Z,DC-01,ACME\svc_backup,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-00959,2026-08-23T01:59:34Z,APP-API-02,ACME\svc_backup,read,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-00145,2026-08-23T02:05:09Z,JUMP-01,NT AUTHORITY\SYSTEM,modify,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-01490,2026-08-23T02:07:29Z,FILE-02,NT AUTHORITY\SYSTEM,modify,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-00035,2026-08-23T02:07:43Z,FILE-02,ACME\svc_print,create,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-00047,2026-08-23T02:13:49Z,BACKUP-01,NT AUTHORITY\SYSTEM,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-00088,2026-08-23T02:16:22Z,DC-01,NT AUTHORITY\SYSTEM,modify,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-00623,2026-08-23T02:16:24Z,FILE-02,ACME\svc_print,read,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-00821,2026-08-23T02:16:27Z,BACKUP-01,NT AUTHORITY\SYSTEM,read,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-00438,2026-08-23T02:16:32Z,FIN-WS-14,ACME\mrivera,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-00464,2026-08-23T02:18:15Z,PRINT-01,ACME\jsmith,create,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-00861,2026-08-23T02:21:17Z,BACKUP-01,NT AUTHORITY\SYSTEM,read,C:\Windows\Temp\app.log,explorer.exe,benign,routine file activity
FILE-01088,2026-08-23T02:21:56Z,BACKUP-01,ACME\jsmith,read,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-00657,2026-08-23T02:25:21Z,FILE-02,ACME\svc_backup,modify,C:\Windows\Temp\app.log,robocopy.exe,benign,routine file activity
FILE-01501,2026-08-23T02:28:45Z,BACKUP-01,NT AUTHORITY\SYSTEM,modify,D:\Shares\Finance\budget.xlsx,explorer.exe,benign,routine file activity
FILE-01635,2026-08-23T02:35:03Z,DC-01,ACME\jsmith,create,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-00514,2026-08-23T02:51:34Z,APP-API-02,ACME\svc_backup,create,D:\Shares\Finance\budget.xlsx,explorer.exe,benign,routine file activity
FILE-00348,2026-08-23T02:53:48Z,JUMP-01,ACME\svc_backup,read,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-01493,2026-08-23T02:55:07Z,APP-API-02,ACME\svc_print,read,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-01034,2026-08-23T02:56:22Z,BACKUP-01,ACME\svc_backup,read,C:\Windows\Temp\app.log,explorer.exe,benign,routine file activity
FILE-01774,2026-08-23T02:57:48Z,PRINT-01,NT AUTHORITY\SYSTEM,modify,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-01176,2026-08-23T03:00:01Z,APP-API-02,ACME\jsmith,modify,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-01524,2026-08-23T03:03:23Z,DC-01,ACME\jsmith,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-01324,2026-08-23T03:05:11Z,DC-01,ACME\svc_print,read,C:\Windows\Temp\app.log,explorer.exe,benign,routine file activity
FILE-01313,2026-08-23T03:08:01Z,APP-API-02,NT AUTHORITY\SYSTEM,modify,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-00467,2026-08-23T03:09:30Z,BACKUP-01,ACME\svc_print,create,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-00493,2026-08-23T03:24:57Z,FILE-02,ACME\svc_print,create,C:\Windows\Temp\app.log,explorer.exe,benign,routine file activity
FILE-00287,2026-08-23T03:27:30Z,BACKUP-01,ACME\jsmith,read,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-00199,2026-08-23T03:36:02Z,PRINT-01,ACME\svc_print,modify,C:\Windows\Temp\app.log,explorer.exe,benign,routine file activity
FILE-01590,2026-08-23T03:40:44Z,FIN-WS-14,ACME\svc_print,create,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-01398,2026-08-23T03:43:39Z,DC-01,ACME\mrivera,modify,C:\Windows\Temp\app.log,robocopy.exe,benign,routine file activity
FILE-01418,2026-08-23T03:46:13Z,BACKUP-01,ACME\svc_print,modify,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-01063,2026-08-23T03:46:32Z,DC-01,ACME\svc_print,read,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-01155,2026-08-23T03:46:38Z,FIN-WS-14,ACME\svc_print,create,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-01784,2026-08-23T03:54:11Z,FILE-02,ACME\svc_backup,modify,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-00325,2026-08-23T04:00:55Z,DC-01,ACME\svc_print,read,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-01110,2026-08-23T04:05:22Z,DC-01,ACME\jsmith,create,D:\Shares\Finance\budget.xlsx,explorer.exe,benign,routine file activity
FILE-01258,2026-08-23T04:06:54Z,BACKUP-01,ACME\jsmith,modify,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-01722,2026-08-23T04:07:25Z,JUMP-01,ACME\svc_print,modify,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-00306,2026-08-23T04:19:05Z,BACKUP-01,ACME\jsmith,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-00598,2026-08-23T04:21:21Z,APP-API-02,ACME\svc_print,modify,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-01096,2026-08-23T04:23:09Z,JUMP-01,ACME\svc_backup,modify,C:\Windows\Temp\app.log,explorer.exe,benign,routine file activity
FILE-01436,2026-08-23T04:23:33Z,FIN-WS-14,ACME\svc_print,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-00276,2026-08-23T04:32:23Z,APP-API-02,ACME\svc_backup,read,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-00077,2026-08-23T04:33:27Z,FIN-WS-14,ACME\svc_print,modify,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-01213,2026-08-23T04:39:24Z,APP-API-02,NT AUTHORITY\SYSTEM,read,D:\Shares\Finance\budget.xlsx,explorer.exe,benign,routine file activity
FILE-01410,2026-08-23T04:41:08Z,APP-API-02,ACME\svc_backup,read,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-00291,2026-08-23T04:46:18Z,BACKUP-01,ACME\svc_backup,create,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-00968,2026-08-23T04:53:20Z,JUMP-01,ACME\svc_print,modify,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-01121,2026-08-23T05:02:47Z,PRINT-01,NT AUTHORITY\SYSTEM,read,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-00277,2026-08-23T05:04:27Z,FIN-WS-14,ACME\mrivera,read,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-01525,2026-08-23T05:07:16Z,BACKUP-01,ACME\jsmith,read,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-01633,2026-08-23T05:12:51Z,PRINT-01,NT AUTHORITY\SYSTEM,create,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-00596,2026-08-23T05:18:40Z,DC-01,ACME\mrivera,read,C:\Windows\Temp\app.log,explorer.exe,benign,routine file activity
FILE-01415,2026-08-23T05:18:48Z,DC-01,ACME\jsmith,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-00259,2026-08-23T05:20:53Z,DC-01,ACME\jsmith,modify,D:\Shares\Finance\budget.xlsx,explorer.exe,benign,routine file activity
FILE-01423,2026-08-23T05:21:34Z,JUMP-01,ACME\svc_backup,modify,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-00101,2026-08-23T05:27:24Z,FILE-02,ACME\mrivera,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-01734,2026-08-23T05:29:25Z,PRINT-01,NT AUTHORITY\SYSTEM,create,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-00966,2026-08-23T05:32:19Z,APP-API-02,ACME\mrivera,modify,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-00533,2026-08-23T05:33:34Z,FIN-WS-14,ACME\jsmith,read,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-00636,2026-08-23T05:42:26Z,APP-API-02,ACME\svc_print,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-00056,2026-08-23T05:43:47Z,JUMP-01,ACME\mrivera,create,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-01366,2026-08-23T05:47:07Z,APP-API-02,ACME\svc_backup,read,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-00699,2026-08-23T05:47:53Z,DC-01,ACME\mrivera,modify,C:\Windows\Temp\app.log,robocopy.exe,benign,routine file activity
FILE-00818,2026-08-23T05:54:16Z,FILE-02,ACME\jsmith,modify,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-00728,2026-08-23T06:04:02Z,APP-API-02,ACME\mrivera,read,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-01776,2026-08-23T06:06:01Z,FILE-02,ACME\jsmith,read,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-00211,2026-08-23T06:11:56Z,JUMP-01,ACME\svc_print,create,D:\Shares\Finance\budget.xlsx,explorer.exe,benign,routine file activity
FILE-00501,2026-08-23T06:18:11Z,JUMP-01,ACME\svc_backup,create,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-01618,2026-08-23T06:20:32Z,APP-API-02,ACME\svc_print,read,C:\Windows\Temp\app.log,robocopy.exe,benign,routine file activity
FILE-00626,2026-08-23T06:20:34Z,BACKUP-01,ACME\jsmith,create,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-00525,2026-08-23T06:21:58Z,PRINT-01,ACME\jsmith,create,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-01701,2026-08-23T06:26:55Z,BACKUP-01,ACME\svc_backup,create,C:\Windows\Temp\app.log,explorer.exe,benign,routine file activity
FILE-00423,2026-08-23T06:29:56Z,DC-01,ACME\svc_backup,create,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-00996,2026-08-23T06:43:40Z,PRINT-01,ACME\svc_backup,read,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-01164,2026-08-23T06:47:46Z,DC-01,ACME\jsmith,create,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-00134,2026-08-23T06:48:29Z,BACKUP-01,ACME\mrivera,read,D:\Shares\Finance\budget.xlsx,explorer.exe,benign,routine file activity
FILE-00352,2026-08-23T06:49:04Z,BACKUP-01,ACME\mrivera,create,C:\Windows\Temp\app.log,explorer.exe,benign,routine file activity
FILE-01116,2026-08-23T06:54:10Z,APP-API-02,ACME\jsmith,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-01466,2026-08-23T06:54:43Z,BACKUP-01,ACME\mrivera,create,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-00084,2026-08-23T06:57:43Z,BACKUP-01,ACME\svc_print,create,C:\Windows\Temp\app.log,robocopy.exe,benign,routine file activity
FILE-01368,2026-08-23T07:06:23Z,PRINT-01,NT AUTHORITY\SYSTEM,create,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-00679,2026-08-23T07:08:36Z,APP-API-02,ACME\jsmith,modify,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-00045,2026-08-23T07:09:19Z,FIN-WS-14,ACME\svc_print,read,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-01149,2026-08-23T07:11:20Z,BACKUP-01,ACME\jsmith,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-01217,2026-08-23T07:16:00Z,FIN-WS-14,ACME\svc_print,modify,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-00333,2026-08-23T07:19:35Z,DC-01,ACME\svc_backup,read,C:\Windows\Temp\app.log,explorer.exe,benign,routine file activity
FILE-01543,2026-08-23T07:37:50Z,PRINT-01,ACME\svc_print,modify,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
