event_id,_time,host,user,detail,classification,note
RESPONSE-01606,2026-08-20T11:39:02Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01607,2026-08-22T04:14:22Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01608,2026-08-20T10:29:38Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01609,2026-08-19T03:21:44Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01610,2026-08-20T20:19:00Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01611,2026-08-19T04:37:35Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01612,2026-08-19T07:02:18Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01613,2026-08-18T12:34:46Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01614,2026-08-22T22:54:48Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01615,2026-08-22T16:57:57Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01616,2026-08-19T09:54:49Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01617,2026-08-20T17:36:08Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01618,2026-08-22T22:37:13Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01619,2026-08-18T13:49:15Z,FILE-02,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01620,2026-08-22T10:45:35Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01621,2026-08-21T07:20:23Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01622,2026-08-18T19:44:25Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01623,2026-08-21T12:44:21Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01624,2026-08-20T23:54:53Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01625,2026-08-20T08:00:33Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01626,2026-08-22T11:18:54Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01627,2026-08-21T05:33:40Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01628,2026-08-21T10:57:01Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01629,2026-08-19T06:29:59Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01630,2026-08-20T00:58:52Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01631,2026-08-20T03:23:39Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01632,2026-08-19T13:13:57Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01633,2026-08-20T06:04:59Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01634,2026-08-20T11:05:26Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01635,2026-08-18T15:29:17Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01636,2026-08-23T02:33:02Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01637,2026-08-20T22:55:49Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01638,2026-08-18T16:46:57Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01639,2026-08-20T23:29:48Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01640,2026-08-18T20:07:10Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01641,2026-08-21T10:00:31Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01642,2026-08-20T01:14:30Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01643,2026-08-20T08:59:06Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01644,2026-08-22T06:19:23Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01645,2026-08-22T00:00:07Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01646,2026-08-22T07:15:28Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01647,2026-08-18T13:21:44Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01648,2026-08-19T08:17:49Z,FILE-02,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01649,2026-08-23T08:26:03Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01650,2026-08-23T03:35:40Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01651,2026-08-22T09:19:09Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01652,2026-08-22T23:10:46Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01653,2026-08-21T05:02:52Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01654,2026-08-18T22:09:47Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01655,2026-08-22T15:56:43Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01656,2026-08-22T20:24:34Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01657,2026-08-23T05:12:42Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01658,2026-08-20T20:09:23Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01659,2026-08-19T13:45:42Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01660,2026-08-23T04:16:56Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01661,2026-08-20T08:56:13Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01662,2026-08-19T10:26:19Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01663,2026-08-19T11:39:13Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01664,2026-08-19T01:08:39Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01665,2026-08-23T08:26:07Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01666,2026-08-21T08:49:17Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01667,2026-08-21T00:19:42Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01668,2026-08-23T07:57:46Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01669,2026-08-20T12:44:39Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01670,2026-08-19T08:16:52Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01671,2026-08-20T03:19:05Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01672,2026-08-21T18:29:19Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01673,2026-08-19T07:07:56Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01674,2026-08-20T03:43:43Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01675,2026-08-18T14:56:10Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01676,2026-08-19T17:54:43Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01677,2026-08-20T19:08:28Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01678,2026-08-19T20:43:08Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01679,2026-08-23T06:15:46Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01680,2026-08-21T15:29:20Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01681,2026-08-19T08:49:24Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01682,2026-08-22T01:53:22Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01683,2026-08-19T19:47:48Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01684,2026-08-21T18:18:53Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01685,2026-08-20T04:27:49Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01686,2026-08-22T22:55:30Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01687,2026-08-22T14:08:37Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01688,2026-08-22T12:51:53Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01689,2026-08-19T14:44:18Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01690,2026-08-22T18:55:44Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01691,2026-08-19T08:16:03Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01692,2026-08-18T18:17:56Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01693,2026-08-22T00:09:19Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01694,2026-08-22T00:36:55Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01695,2026-08-19T09:25:37Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01696,2026-08-22T01:03:23Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01697,2026-08-20T05:09:15Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01698,2026-08-19T11:47:36Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01699,2026-08-19T13:01:01Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01700,2026-08-23T04:55:01Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01701,2026-08-23T05:14:40Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01702,2026-08-22T16:06:58Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01703,2026-08-21T10:13:19Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01704,2026-08-19T11:19:39Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01705,2026-08-22T13:29:30Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01706,2026-08-22T16:01:11Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01707,2026-08-22T00:29:21Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01708,2026-08-20T01:36:42Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01709,2026-08-23T00:41:39Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01710,2026-08-20T20:05:12Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01711,2026-08-19T09:07:27Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01712,2026-08-21T16:07:06Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01713,2026-08-20T09:42:03Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01714,2026-08-21T23:47:53Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01715,2026-08-19T02:09:11Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01716,2026-08-20T23:35:04Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01717,2026-08-19T16:16:13Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01718,2026-08-22T05:28:27Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01719,2026-08-21T16:01:18Z,FILE-02,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01720,2026-08-23T11:04:19Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01721,2026-08-20T01:28:30Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01722,2026-08-20T02:46:48Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01723,2026-08-19T21:57:02Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01724,2026-08-20T22:55:18Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01725,2026-08-19T15:41:39Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01726,2026-08-20T15:13:53Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01727,2026-08-18T15:33:15Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01728,2026-08-21T16:04:07Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01729,2026-08-21T00:18:42Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01730,2026-08-21T21:46:40Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01731,2026-08-22T23:55:04Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01732,2026-08-23T00:45:46Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01733,2026-08-22T04:30:09Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01734,2026-08-21T22:25:02Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01735,2026-08-19T04:53:15Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01736,2026-08-21T23:03:00Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01737,2026-08-19T16:23:20Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01738,2026-08-20T14:47:05Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01739,2026-08-20T14:45:25Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01740,2026-08-21T09:18:27Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01741,2026-08-20T01:32:46Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01742,2026-08-19T18:01:49Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01743,2026-08-18T20:17:46Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01744,2026-08-20T12:01:21Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01745,2026-08-21T20:12:11Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01746,2026-08-21T20:30:18Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01747,2026-08-21T23:41:44Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01748,2026-08-18T23:25:18Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01749,2026-08-19T10:22:01Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01750,2026-08-18T18:40:47Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01751,2026-08-20T03:50:25Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01752,2026-08-20T08:42:55Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01753,2026-08-23T11:34:27Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01754,2026-08-20T16:37:19Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01755,2026-08-22T05:58:14Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01756,2026-08-19T19:03:25Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01757,2026-08-18T16:17:46Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01758,2026-08-20T13:32:04Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01759,2026-08-19T15:14:57Z,FILE-02,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01760,2026-08-18T12:49:43Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01761,2026-08-21T19:28:38Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01762,2026-08-22T13:42:53Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01763,2026-08-22T13:59:40Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01764,2026-08-21T19:46:37Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01765,2026-08-19T07:06:27Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01766,2026-08-23T00:11:51Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01767,2026-08-20T15:47:56Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
