event_id,_time,host,user,detail,classification,note
ASSET-01580,2026-08-20T05:02:06Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01581,2026-08-20T02:39:54Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01582,2026-08-21T04:44:05Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01583,2026-08-22T17:07:59Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01584,2026-08-21T15:55:36Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01585,2026-08-21T15:40:13Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01586,2026-08-18T20:50:25Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01587,2026-08-21T14:09:05Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01588,2026-08-22T04:09:32Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01589,2026-08-21T07:39:59Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01590,2026-08-20T12:10:53Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01591,2026-08-19T15:25:24Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01592,2026-08-23T04:09:26Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01593,2026-08-21T22:01:02Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01594,2026-08-20T10:12:50Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01595,2026-08-18T23:05:21Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01596,2026-08-19T19:24:59Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01597,2026-08-22T07:44:14Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01598,2026-08-18T22:53:10Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01599,2026-08-19T07:27:44Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01600,2026-08-21T14:53:41Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01601,2026-08-18T14:06:02Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01602,2026-08-22T11:31:33Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01603,2026-08-19T17:27:09Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01604,2026-08-23T10:18:16Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01605,2026-08-21T22:11:22Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01606,2026-08-23T07:40:55Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01607,2026-08-21T04:47:26Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01608,2026-08-18T17:35:29Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01609,2026-08-21T05:53:38Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01610,2026-08-19T03:49:24Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01611,2026-08-21T00:47:14Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01612,2026-08-20T12:35:43Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01613,2026-08-19T18:08:13Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01614,2026-08-20T04:02:13Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01615,2026-08-19T08:57:03Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01616,2026-08-20T18:37:51Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01617,2026-08-19T03:36:59Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01618,2026-08-21T18:46:52Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01619,2026-08-23T02:47:37Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01620,2026-08-19T18:54:00Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01621,2026-08-20T02:48:38Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01622,2026-08-18T13:25:56Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01623,2026-08-21T14:58:33Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01624,2026-08-18T22:06:49Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01625,2026-08-18T15:38:30Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01626,2026-08-20T11:27:30Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01627,2026-08-20T15:49:39Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01628,2026-08-21T11:00:27Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01629,2026-08-22T02:38:43Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01630,2026-08-20T10:29:20Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01631,2026-08-23T03:31:38Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01632,2026-08-20T17:07:52Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01633,2026-08-21T00:57:30Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01634,2026-08-20T13:34:23Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01635,2026-08-22T04:33:54Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01636,2026-08-20T01:35:58Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01637,2026-08-19T09:07:09Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01638,2026-08-19T13:56:47Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01639,2026-08-20T04:28:41Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01640,2026-08-20T22:07:48Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01641,2026-08-19T04:56:02Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01642,2026-08-21T23:00:44Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01643,2026-08-21T12:49:41Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01644,2026-08-23T00:14:31Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01645,2026-08-21T16:09:22Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01646,2026-08-19T07:55:49Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01647,2026-08-20T14:42:51Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01648,2026-08-19T23:08:21Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01649,2026-08-21T15:05:22Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01650,2026-08-19T14:33:48Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01651,2026-08-22T00:53:22Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01652,2026-08-23T07:42:57Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01653,2026-08-18T14:40:07Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01654,2026-08-22T04:05:42Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01655,2026-08-20T16:28:47Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01656,2026-08-20T03:13:57Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01657,2026-08-22T17:37:43Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01658,2026-08-20T22:09:27Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01659,2026-08-22T12:40:55Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01660,2026-08-18T14:32:57Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01661,2026-08-22T00:24:36Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01662,2026-08-19T01:43:32Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01663,2026-08-20T20:29:47Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01664,2026-08-20T07:39:02Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01665,2026-08-20T09:32:07Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01666,2026-08-20T02:44:21Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01667,2026-08-23T02:21:09Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01668,2026-08-22T17:06:47Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01669,2026-08-21T17:10:40Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01670,2026-08-21T16:27:38Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01671,2026-08-21T22:37:03Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01672,2026-08-19T19:17:39Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01673,2026-08-18T15:48:14Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01674,2026-08-20T09:57:43Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01675,2026-08-19T08:22:08Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01676,2026-08-21T12:30:43Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01677,2026-08-22T10:52:31Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01678,2026-08-22T00:17:45Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01679,2026-08-21T13:55:38Z,FILE-02,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01680,2026-08-20T21:40:34Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01681,2026-08-19T02:23:22Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01682,2026-08-21T12:04:49Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01683,2026-08-19T13:46:02Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01684,2026-08-23T02:09:10Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01685,2026-08-21T18:27:31Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01686,2026-08-21T17:51:23Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01687,2026-08-23T10:16:41Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01688,2026-08-19T04:54:44Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01689,2026-08-19T02:13:54Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01690,2026-08-20T12:28:14Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01691,2026-08-20T02:29:11Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01692,2026-08-22T21:56:55Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01693,2026-08-22T15:31:07Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01694,2026-08-21T07:49:57Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01695,2026-08-18T20:09:56Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01696,2026-08-20T17:44:05Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01697,2026-08-19T12:12:35Z,FILE-02,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01698,2026-08-22T16:21:37Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01699,2026-08-18T12:01:08Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01700,2026-08-20T01:04:41Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01701,2026-08-21T04:02:15Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01702,2026-08-19T08:50:20Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01703,2026-08-21T02:23:12Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01704,2026-08-19T02:37:39Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01705,2026-08-20T18:03:54Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01706,2026-08-19T03:44:40Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01707,2026-08-19T21:32:40Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01708,2026-08-21T03:28:00Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01709,2026-08-20T17:52:29Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01710,2026-08-21T20:46:03Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01711,2026-08-19T03:54:13Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01712,2026-08-20T19:28:31Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01713,2026-08-18T13:32:49Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01714,2026-08-21T06:03:59Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01715,2026-08-21T09:10:19Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01716,2026-08-23T09:31:56Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01717,2026-08-19T12:40:55Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01718,2026-08-20T19:37:43Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01719,2026-08-20T04:55:59Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01720,2026-08-21T18:41:45Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01721,2026-08-22T01:57:45Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01722,2026-08-21T01:12:03Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01723,2026-08-20T09:02:15Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01724,2026-08-23T03:37:21Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01725,2026-08-22T08:31:32Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01726,2026-08-19T17:42:03Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01727,2026-08-22T01:38:00Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01728,2026-08-22T16:09:27Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01729,2026-08-19T15:32:42Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01730,2026-08-22T07:34:37Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01731,2026-08-22T23:26:56Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01732,2026-08-21T15:49:02Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01733,2026-08-19T04:37:55Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01734,2026-08-23T04:45:44Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01735,2026-08-21T18:15:50Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01736,2026-08-19T19:09:19Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01737,2026-08-22T08:24:37Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01738,2026-08-22T11:19:33Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01739,2026-08-23T11:15:00Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01740,2026-08-20T21:43:36Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01741,2026-08-19T02:33:17Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01742,2026-08-21T16:02:16Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
