event_id,_time,host,user,detail,classification,note
NETWORK-01630,2026-08-20T18:38:12Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01631,2026-08-23T10:42:57Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01632,2026-08-19T20:54:11Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01633,2026-08-20T06:55:16Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
NETWORK-01634,2026-08-22T10:37:54Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01635,2026-08-23T03:07:18Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01636,2026-08-20T01:50:17Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
NETWORK-01637,2026-08-22T21:00:24Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01638,2026-08-19T22:38:51Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
NETWORK-01639,2026-08-19T07:41:33Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01640,2026-08-18T16:39:11Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01641,2026-08-19T15:23:41Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
NETWORK-01642,2026-08-21T10:21:40Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01643,2026-08-19T22:49:05Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01644,2026-08-19T04:39:05Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01645,2026-08-21T02:24:47Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
NETWORK-01646,2026-08-22T09:47:42Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01647,2026-08-21T17:12:27Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01648,2026-08-22T01:13:23Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
NETWORK-01649,2026-08-23T09:43:47Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
NETWORK-01650,2026-08-20T10:56:49Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
NETWORK-01651,2026-08-23T09:08:45Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
NETWORK-01652,2026-08-23T08:39:47Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
NETWORK-01653,2026-08-18T21:46:39Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
NETWORK-01654,2026-08-19T14:40:34Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01655,2026-08-21T10:34:38Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01656,2026-08-19T02:19:32Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01657,2026-08-18T21:57:06Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01658,2026-08-21T09:16:58Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01659,2026-08-20T02:03:35Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
NETWORK-01660,2026-08-21T12:06:57Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01661,2026-08-18T19:12:45Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
NETWORK-01662,2026-08-20T17:07:17Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01663,2026-08-19T19:29:04Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01664,2026-08-21T08:28:28Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01665,2026-08-19T16:06:11Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
NETWORK-01666,2026-08-20T12:28:46Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
NETWORK-01667,2026-08-19T01:38:38Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01668,2026-08-23T01:32:06Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
NETWORK-01669,2026-08-18T14:02:48Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
NETWORK-01670,2026-08-20T09:43:49Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01671,2026-08-23T04:25:10Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
NETWORK-01672,2026-08-23T00:26:47Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01673,2026-08-22T01:22:20Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
NETWORK-01674,2026-08-22T14:02:11Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01675,2026-08-18T22:37:46Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01676,2026-08-23T07:41:20Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
NETWORK-01677,2026-08-20T06:39:23Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01678,2026-08-18T22:48:19Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
NETWORK-01679,2026-08-20T16:29:56Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
NETWORK-01680,2026-08-20T20:04:26Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
NETWORK-01681,2026-08-22T10:58:39Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
NETWORK-01682,2026-08-22T23:27:33Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
NETWORK-01683,2026-08-19T05:54:51Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
NETWORK-01684,2026-08-22T02:22:45Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01685,2026-08-20T11:19:58Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
NETWORK-01686,2026-08-19T19:06:54Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01687,2026-08-22T19:11:53Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01688,2026-08-20T12:26:56Z,FILE-02,ACME\mrivera,purposeful background context,benign,synthetic noise
NETWORK-01689,2026-08-19T07:22:44Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
NETWORK-01690,2026-08-19T10:20:07Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01691,2026-08-22T02:52:23Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
NETWORK-01692,2026-08-22T19:01:31Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
NETWORK-01693,2026-08-21T18:21:47Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
NETWORK-01694,2026-08-19T23:13:05Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01695,2026-08-22T05:22:56Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
NETWORK-01696,2026-08-19T17:36:46Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
NETWORK-01697,2026-08-21T01:31:50Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
NETWORK-01698,2026-08-18T12:46:39Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01699,2026-08-22T05:04:30Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01700,2026-08-23T09:23:52Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
NETWORK-01701,2026-08-22T11:28:31Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
NETWORK-01702,2026-08-18T15:57:33Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
NETWORK-01703,2026-08-19T03:00:02Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01704,2026-08-19T14:20:53Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
NETWORK-01705,2026-08-21T06:00:59Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
NETWORK-01706,2026-08-20T15:01:32Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01707,2026-08-21T16:57:22Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01708,2026-08-19T14:55:14Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
NETWORK-01709,2026-08-19T12:13:26Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01710,2026-08-18T16:47:51Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
NETWORK-01711,2026-08-22T07:57:21Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
NETWORK-01712,2026-08-18T13:34:00Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01713,2026-08-23T02:53:41Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
NETWORK-01714,2026-08-19T01:06:10Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
NETWORK-01715,2026-08-20T01:42:53Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
NETWORK-01716,2026-08-20T06:31:59Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01717,2026-08-19T22:09:26Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
NETWORK-01718,2026-08-21T06:12:33Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
NETWORK-01719,2026-08-20T02:35:21Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
NETWORK-01720,2026-08-20T04:34:28Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
NETWORK-01721,2026-08-20T06:30:21Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01722,2026-08-20T04:17:43Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
NETWORK-01723,2026-08-22T15:35:10Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
NETWORK-01724,2026-08-18T16:38:24Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01725,2026-08-19T20:56:57Z,FILE-02,ACME\mrivera,purposeful background context,benign,synthetic noise
NETWORK-01726,2026-08-18T20:26:02Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01727,2026-08-20T13:12:59Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01728,2026-08-22T13:49:37Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
NETWORK-01729,2026-08-19T18:05:51Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
NETWORK-01730,2026-08-19T20:39:21Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
NETWORK-01731,2026-08-22T04:48:07Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
NETWORK-01732,2026-08-20T07:09:39Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01733,2026-08-22T17:14:46Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
NETWORK-01734,2026-08-18T18:30:01Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01735,2026-08-21T19:29:01Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01736,2026-08-20T03:20:18Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01737,2026-08-20T19:26:40Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01738,2026-08-20T07:43:05Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01739,2026-08-19T23:42:07Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
NETWORK-01740,2026-08-19T12:58:52Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01741,2026-08-20T10:31:57Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01742,2026-08-22T19:26:39Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
NETWORK-01743,2026-08-20T23:57:11Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01744,2026-08-18T23:20:23Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
NETWORK-01745,2026-08-22T23:16:21Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
NETWORK-01746,2026-08-19T16:17:59Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01747,2026-08-21T03:14:02Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
NETWORK-01748,2026-08-21T05:49:01Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01749,2026-08-23T07:19:27Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01750,2026-08-18T17:15:51Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
NETWORK-01751,2026-08-19T15:17:45Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
NETWORK-01752,2026-08-22T17:44:36Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
NETWORK-01753,2026-08-23T06:23:04Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01754,2026-08-21T18:52:43Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
NETWORK-01755,2026-08-19T04:20:24Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01756,2026-08-19T10:00:37Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
NETWORK-01757,2026-08-20T12:55:45Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
NETWORK-01758,2026-08-23T10:36:16Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01759,2026-08-21T02:07:56Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01760,2026-08-20T17:39:38Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01761,2026-08-22T09:29:28Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01762,2026-08-20T11:38:16Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
NETWORK-01763,2026-08-22T21:50:57Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
NETWORK-01764,2026-08-20T19:45:58Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01765,2026-08-19T19:48:31Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
NETWORK-01766,2026-08-21T03:22:38Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
NETWORK-01767,2026-08-21T16:57:58Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
NETWORK-01768,2026-08-22T06:05:27Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
NETWORK-01769,2026-08-22T10:07:29Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01770,2026-08-18T21:41:56Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01771,2026-08-20T12:16:14Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01772,2026-08-20T09:03:27Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
NETWORK-01773,2026-08-18T22:30:37Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
NETWORK-01774,2026-08-20T08:45:01Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01775,2026-08-20T15:02:53Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01776,2026-08-19T16:45:50Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01777,2026-08-20T01:16:59Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
NETWORK-01778,2026-08-18T18:20:43Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
NETWORK-01779,2026-08-20T06:40:02Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
NETWORK-01780,2026-08-20T10:11:38Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
NETWORK-01781,2026-08-22T00:49:49Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01782,2026-08-18T13:23:06Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01783,2026-08-22T15:04:27Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01784,2026-08-20T11:16:45Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01785,2026-08-23T09:36:04Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
NETWORK-01786,2026-08-21T02:59:40Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
NETWORK-01787,2026-08-19T18:11:02Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01788,2026-08-19T02:39:38Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
NETWORK-01789,2026-08-23T11:25:27Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
NETWORK-01790,2026-08-18T16:27:27Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
