event_id,_time,host,user,detail,classification,note
FINDING-01612,2026-08-23T05:08:30Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01613,2026-08-23T03:17:55Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01614,2026-08-20T12:21:57Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01615,2026-08-21T18:36:39Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01616,2026-08-21T14:44:04Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01617,2026-08-21T13:32:11Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01618,2026-08-19T13:53:55Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01619,2026-08-20T07:42:16Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01620,2026-08-20T06:02:38Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01621,2026-08-21T10:51:15Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01622,2026-08-21T00:21:44Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01623,2026-08-19T03:44:08Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01624,2026-08-19T06:44:01Z,FILE-02,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01625,2026-08-23T04:49:53Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01626,2026-08-20T11:27:40Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01627,2026-08-21T02:44:25Z,FILE-02,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01628,2026-08-19T07:45:10Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01629,2026-08-19T04:22:46Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01630,2026-08-22T04:40:37Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01631,2026-08-22T02:20:21Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01632,2026-08-19T12:17:10Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01633,2026-08-21T10:22:23Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01634,2026-08-20T11:13:23Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01635,2026-08-20T03:54:47Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01636,2026-08-20T04:22:54Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01637,2026-08-20T06:22:02Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01638,2026-08-19T12:49:26Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01639,2026-08-22T08:13:56Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01640,2026-08-19T12:22:22Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01641,2026-08-20T11:36:08Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01642,2026-08-19T15:52:39Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01643,2026-08-23T02:31:09Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01644,2026-08-23T09:50:57Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01645,2026-08-19T14:25:08Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01646,2026-08-21T03:45:04Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01647,2026-08-20T23:01:26Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01648,2026-08-21T16:59:40Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01649,2026-08-20T18:04:03Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01650,2026-08-20T19:25:38Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01651,2026-08-19T05:21:18Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01652,2026-08-22T16:02:23Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01653,2026-08-20T11:13:42Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01654,2026-08-19T07:40:29Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01655,2026-08-19T03:27:12Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01656,2026-08-19T11:27:38Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01657,2026-08-19T21:05:40Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01658,2026-08-18T19:50:04Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01659,2026-08-23T11:41:47Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01660,2026-08-22T23:57:54Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01661,2026-08-21T05:42:04Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01662,2026-08-21T12:08:12Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01663,2026-08-23T10:38:30Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01664,2026-08-21T08:34:58Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01665,2026-08-18T19:47:13Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01666,2026-08-23T11:01:44Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01667,2026-08-22T11:21:35Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01668,2026-08-19T11:02:56Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01669,2026-08-20T18:39:11Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01670,2026-08-23T04:28:34Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01671,2026-08-22T14:47:10Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01672,2026-08-21T04:41:50Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01673,2026-08-19T17:38:05Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01674,2026-08-20T21:14:14Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01675,2026-08-21T05:33:52Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01676,2026-08-23T06:53:02Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01677,2026-08-22T17:17:14Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01678,2026-08-19T07:35:56Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01679,2026-08-20T07:16:42Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01680,2026-08-18T18:08:09Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01681,2026-08-20T19:31:43Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01682,2026-08-21T01:19:03Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01683,2026-08-23T05:33:30Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01684,2026-08-21T12:50:47Z,FILE-02,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01685,2026-08-21T11:07:30Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01686,2026-08-20T13:27:09Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01687,2026-08-22T03:24:20Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01688,2026-08-23T05:35:18Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01689,2026-08-21T18:45:16Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01690,2026-08-22T02:35:35Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01691,2026-08-20T13:15:18Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01692,2026-08-19T20:03:24Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01693,2026-08-22T15:19:01Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01694,2026-08-20T02:20:53Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01695,2026-08-22T23:38:00Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01696,2026-08-22T21:43:09Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01697,2026-08-20T14:20:53Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01698,2026-08-19T16:47:23Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01699,2026-08-21T16:39:10Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01700,2026-08-21T15:09:19Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01701,2026-08-20T07:24:46Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01702,2026-08-20T17:52:31Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01703,2026-08-20T00:10:05Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01704,2026-08-23T09:09:46Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01705,2026-08-19T18:16:32Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01706,2026-08-19T00:37:35Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01707,2026-08-20T20:38:31Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01708,2026-08-21T10:58:37Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01709,2026-08-20T01:01:36Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01710,2026-08-19T14:53:58Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01711,2026-08-22T17:04:35Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01712,2026-08-19T01:46:18Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01713,2026-08-19T13:54:28Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01714,2026-08-20T15:44:26Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01715,2026-08-20T23:03:09Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01716,2026-08-23T03:31:06Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01717,2026-08-21T02:57:26Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01718,2026-08-20T01:15:06Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01719,2026-08-21T21:34:24Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01720,2026-08-23T01:59:44Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01721,2026-08-20T09:46:07Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01722,2026-08-23T05:27:42Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01723,2026-08-22T14:19:00Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01724,2026-08-19T13:22:26Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01725,2026-08-23T10:48:09Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01726,2026-08-20T11:21:36Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01727,2026-08-19T21:09:55Z,FILE-02,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01728,2026-08-19T18:18:02Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01729,2026-08-20T07:28:46Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01730,2026-08-18T21:02:31Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01731,2026-08-19T16:53:41Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01732,2026-08-20T21:03:01Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01733,2026-08-20T00:32:13Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01734,2026-08-19T08:46:19Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01735,2026-08-18T14:39:10Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01736,2026-08-22T09:26:07Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01737,2026-08-22T23:54:56Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01738,2026-08-21T00:55:01Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01739,2026-08-19T07:19:20Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01740,2026-08-19T18:30:05Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01741,2026-08-18T21:00:12Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01742,2026-08-22T18:17:01Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01743,2026-08-18T18:52:09Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01744,2026-08-20T15:24:19Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01745,2026-08-22T19:01:46Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01746,2026-08-18T16:34:49Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01747,2026-08-18T22:53:39Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01748,2026-08-20T18:01:43Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01749,2026-08-21T17:32:07Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01750,2026-08-19T19:09:04Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01751,2026-08-22T22:05:21Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01752,2026-08-19T04:37:40Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01753,2026-08-22T09:58:22Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01754,2026-08-22T10:21:57Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01755,2026-08-23T11:13:54Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01756,2026-08-18T18:30:25Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01757,2026-08-21T04:50:56Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01758,2026-08-21T23:16:17Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01759,2026-08-21T14:21:05Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01760,2026-08-21T18:27:45Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01761,2026-08-22T02:55:14Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01762,2026-08-19T06:22:32Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01763,2026-08-21T08:53:36Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01764,2026-08-21T07:47:20Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01765,2026-08-21T01:57:34Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01766,2026-08-20T01:25:54Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01767,2026-08-19T13:50:28Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01768,2026-08-22T16:47:57Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
